C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_29_527.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_29_527.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_29_527.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_29_629.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_29_629.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_29_629.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_29_734.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_29_734.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_29_734.jpg,0,1,0,30.19032
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_29_841.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_29_841.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_29_841.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_29_943.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_29_943.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_29_943.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_045.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_045.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_045.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_150.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_150.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_150.jpg,0,1,0,30.19023
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_250.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_250.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_250.jpg,0,1,0,30.19031
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_352.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_352.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_352.jpg,0,1,0,30.19028
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_459.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_459.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_459.jpg,0,1,0,30.19028
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_559.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_559.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_559.jpg,0,1,0,30.19032
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_661.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_661.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_661.jpg,0,1,0,30.19032
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_765.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_765.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_765.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_866.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_866.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_866.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_30_967.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_30_967.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_30_967.jpg,-0.2804922,1,0,30.17051
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_071.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_071.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_071.jpg,-0.02746953,1,0,30.19028
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_178.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_178.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_178.jpg,0,1,0,30.1901
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_278.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_278.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_278.jpg,0,1,0,30.19027
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_380.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_380.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_380.jpg,0,1,0,30.19031
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_482.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_482.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_482.jpg,0,1,0,30.19031
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_586.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_586.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_586.jpg,0,1,0,30.19027
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_687.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_687.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_687.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_792.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_792.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_792.jpg,0,1,0,30.19036
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_897.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_897.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_897.jpg,0,1,0,30.19028
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_31_998.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_31_998.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_31_998.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_101.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_101.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_101.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_203.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_203.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_203.jpg,0,1,0,30.19028
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_304.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_304.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_304.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_404.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_404.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_404.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_509.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_509.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_509.jpg,0,1,0,30.19031
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_614.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_614.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_614.jpg,0,1,0,30.19032
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_715.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_715.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_715.jpg,0,1,0,30.19033
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_820.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_820.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_820.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_32_923.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_32_923.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_32_923.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_027.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_027.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_027.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_129.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_129.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_129.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_237.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_237.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_237.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_341.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_341.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_341.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_447.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_447.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_447.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_547.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_547.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_547.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_649.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_649.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_649.jpg,0,1,0,30.19032
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_753.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_753.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_753.jpg,0,1,0,30.19032
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_857.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_857.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_857.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_33_958.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_33_958.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_33_958.jpg,-0.0535818,1,0,30.18966
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_063.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_063.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_063.jpg,-0.1251447,1,0,30.1889
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_169.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_169.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_169.jpg,0,1,0,30.18997
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_273.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_273.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_273.jpg,0,1,0,30.19023
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_377.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_377.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_377.jpg,0,1,0,30.19037
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_479.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_479.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_479.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_584.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_584.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_584.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_690.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_690.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_690.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_791.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_791.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_791.jpg,-0.06294061,1,0,30.19026
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_892.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_892.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_892.jpg,0,1,0,30.1902
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_34_996.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_34_996.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_34_996.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_35_096.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_35_096.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_35_096.jpg,0,1,0,30.19029
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_35_197.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_35_197.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_35_197.jpg,0,1,0,30.19031
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_35_298.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_35_298.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_35_298.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_35_401.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_35_401.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_35_401.jpg,0,1,0,30.1903
C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\center_2021_04_16_02_41_35_506.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\left_2021_04_16_02_41_35_506.jpg, C:\Users\alvar\Desktop\Self-Driving_Car_Course\behavioural_cloning\simulator-windows-64\Data2\IMG\right_2021_04_16_02_41_35_506.jpg,-0.1076091,1,0,30.18718
